reviewId,content,score,gender,location,date,Unnamed: 6,sentimiento_real,texto_limpio,Cluster,Palabras_Clave
cf36cdc4-9169-4484-abf7-cc1c37d3bd41,Good,4,male,"Dar es Salaam, Tanzania",2022-06-14,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
068ef274-8c3a-4de3-831c-030f7e237c99,Very good aap,4,male,"Birmingham, United Kingdom",2021-10-01,,positiva,good aap,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
8d9fca1e-018b-43a3-9052-e87767682e89,"Not a bad dating app so far, I've only been using it for a short while and the speed dating thing is different for dating apps for sure. I think the fact that the female has to message first if you match can alleviate alot of ghosting, not entirely but I can say I've been ghosted less in here than Tinder or Hinge.",4,female,"Brasília, Brazil",2023-08-08,,positiva,bad date far use short speed date thing differ date app sure think fact femal messag first match allevi alot ghost entir say ghost less tinder hing,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
ef8783a6-f3d2-4500-960d-de6a311272d8,"so far it's been self explanatory, looking forward to make new and healthy bonds.",4,male,"Birmingham, United Kingdom",2021-04-11,,positiva,far self explanatori look forward make new healthi bond,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
69e8feb0-4181-40f9-8f52-259175ae4459,very nice 👍,4,male,"Lyon, France",2020-09-29,,positiva,nice,3,"nice, app, date, love, realli, good, place, chat, interest, cool"
7b023922-a972-40f4-9e04-dccb6805a2ef,pretty good so far. but I only been on here for a month or so.,4,male,"Beijing, China",2022-03-18,,positiva,pretti good far month,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
fad37a75-a42c-4c4e-ad92-a470044cd872,that i am red ewa,4,male,"Ottawa, Canada",2022-12-27,,positiva,red ewa,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
6cb801ec-63f6-479f-911f-9cbb4c2ac93b,"better than most dating apps but still not the best. | Edit: You need a better messaging system. I saw someone who say they graduate at the same time I do in her profile and from the uni I go to. I want to give 3.5★ but stuck on 4 still. I hope we match soon, so I can message her before we graduate. |",4,female,"Brisbane, Australia",2023-12-15,,positiva,better date app still best edit need better messag system saw someon say graduat profil uni go want give stuck still hope match soon messag graduat,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
2e52fe9d-f3a7-4c57-897c-129798ffdd72,The app is great but I think the subscription is too expensive and I'm tired of making the first move..why can't the men make the first move,4,male,"Seattle, United States",2022-10-19,,positiva,great think subscript expens tire make first move ca men make first move,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e3193936-2937-4e3b-97f0-ac491650052d,I like this app. Could up the stuff you get if you get premium tho but that would just be nice (compliments aren't included and only get 1 spotlight) Also would love to be able to change the friend search thing to man or women myself,4,male,"Zurich, Switzerland",2021-05-16,,positiva,like could stuff get get premium tho would nice compliment includ get spotlight also would love abl chang friend search thing man women,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
f4120706-20d2-4751-851d-f4bc42075c52,"Much of this confused the heck out of me, but it's not a bad forum. It had decent conversation starters, feels less of a meat market than other forums & has an effective way of making women I might not have thought as engaging on other sites as intriguing. Very sympathetic, personality led medium. it's early days, but I'm impressed with it so far",4,male,"Bali, Indonesia",2021-12-10,,positiva,much confus heck bad forum decent convers starter feel less meat market forum effect way make women might thought engag site intrigu sympathet person led medium earli day impress far,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
dacd1e05-4253-4a5a-8120-13c8fa0201d8,I have been using for few years now. But recently the app stopped working for me... i even tried reinstalling.. but the app wont open at all.,4,female,"Córdoba, Argentina",2023-05-01,,positiva,use year recent stop work even tri reinstal wont open,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
4004299d-e0dc-4c84-8e85-47f595861268,..m,4,male,"Warsaw, Poland",2021-11-01,,positiva,,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
6a4e94fb-0b25-4bf8-be41-982f00b16a58,great,4,male,"Lyon, France",2021-04-14,,positiva,great,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
d5d5632a-21a8-481c-a353-f78616cfedff,better selection!,4,male,"Copenhagen, Denmark",2021-09-08,,positiva,better select,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
a71553e0-88a4-4d31-94c0-9a514bdf0693,"Awesome app, except the BFF one doesn't have that many people in my area. I swiped through everyone super quick. Also, is there a way to change the gender of the ppl I wanna be friends with?",4,male,"Munich, Germany",2020-11-15,,positiva,awesom except bff one mani peopl area swipe everyon super quick also way chang gender ppl wan na friend,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
74bbc30e-5bec-48bb-8f75-5d2cc9c08561,"While I was able to get my lifetime subscription back, there has to be a BETTER WAY, than contacting Bumble through FB! What happens, when I decide to close FB? Will there be another way to contact Bumble?",4,female,"Rosario, Argentina",2023-04-01,,positiva,abl get lifetim subscript back better way contact bumbl fb happen decid close fb anoth way contact bumbl,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
8196384e-74e8-433b-91f5-4215b031e547,fire,4,male,"Munich, Germany",2021-09-08,,positiva,fire,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
5a57bfd7-a346-45b2-8493-aa43063a0946,I just want to try something different make me feel happy 😊,5,female,"Santa Cruz, Bolivia",2025-03-20,,positiva,want tri someth differ make feel happi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
40942465-48ab-4277-bbc8-583959c18c9e,They should make it easy chat & date people nearby my area Philadelphia Pennsylvania or on any state they should select more profiles from nearby,5,female,"Buenos Aires, Argentina",2025-06-23,,positiva,make easi chat date peopl nearbi area philadelphia pennsylvania state select profil nearbi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
51f6af99-e1cd-49dd-b446-2bbcc94bec60,Great app for meeting new people. Excellent customer service.,5,male,"Mumbai, India",2024-03-09,,positiva,great meet new peopl excel custom servic,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e7ce794f-b01a-412e-8528-dd5c82beacdd,nice,5,female,"Brasília, Brazil",2025-07-12,,positiva,nice,3,"nice, app, date, love, realli, good, place, chat, interest, cool"
345ff097-8e9d-4809-8115-ed1c00942904,met my girlfriend here. absolutely wondeful app,5,female,"Adelaide, Australia",2025-12-20,,positiva,met girlfriend absolut wond,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
2eb3c7bb-4d9a-42af-a4c7-97f3f5bc6824,i so much love this app so legit and simple to operate,5,female,"Auckland, New Zealand",2025-10-21,,positiva,much love legit simpl oper,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
8ebd257c-9321-4065-8e91-11daad4da875,warum ich Kann nicht sprechen mit leute ?,5,female,"Melbourne, Australia",2025-12-05,,positiva,warum ich kann nicht sprechen mit leut,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
a7b8bd9a-e6f1-43e6-8208-bae211bd4e03,best and simplest dating app,5,female,"Sydney, Australia",2025-11-01,,positiva,best simplest date,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e1c8c5c1-d86a-448e-84ec-b5ca2c032004,good,5,female,"Queenstown, New Zealand",2025-11-17,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
13408be0-9058-4872-b311-9159c6534071,"If I could give more stars, I would! I found my one and only and she makes me soooooo happy. Thanks to bumble I am once again happy ❤️",5,male,"Quebec City, Canada",2024-12-29,,positiva,could give star would found one make soooooo happi thank bumbl happi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
587f7c87-81ce-47a2-9e03-e34bcf394209,I like this application,5,male,"Oslo, Norway",2023-03-13,,positiva,like,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
6ff438e8-32ee-4957-92bc-b11f637598da,excellent,5,male,"Toronto, Canada",2024-10-28,,positiva,excel,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
ddd7ee58-aa56-4abf-a903-468bd8151749,good,5,female,"Hobart, Australia",2025-12-19,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
47bf94a6-b1de-478a-a0ba-91ee4260e47f,good app,5,male,"Milan, Italy",2023-06-28,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
6bb72802-0cf1-44e2-ab33-efdaf9cb0575,Very good,5,male,"Dallas, United States",2024-12-10,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
8eabc6f2-c111-420d-b6aa-a33af4fe67a4,Great experience,5,male,"Brussels, Belgium",2023-02-08,,positiva,great experi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
c83cc41b-a3bd-4e4d-a976-32bf0a7ebe60,found my girlfriend on here that is going to be my wife next year,5,female,"Nadi, Fiji",2025-12-28,,positiva,found girlfriend go wife next year,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
d1231817-e251-44b9-804d-9ce169af4a67,Awesome good,5,male,"Tel Aviv, Israel",2024-01-27,,positiva,awesom good,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
b789dd85-a4f4-419b-9abb-6beb5346aca5,love the girls,5,male,"Manila, Philippines",2023-11-04,,positiva,love girl,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
6d057960-84a3-4624-9eb8-b48463d5e415,Wonderful app for single I haven't found any matches yet but I am happy with the app,5,male,"Madrid, Spain",2023-05-13,,positiva,wonder singl found match yet happi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
36297d84-7269-49b3-9ad0-2e80382aef9b,bice app,5,female,"Valparaíso, Chile",2025-07-02,,positiva,bice,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
ea2375ad-8bef-45d8-b09e-9da9af8439af,satisfied but tryna make it better,5,male,"Seattle, United States",2024-09-16,,positiva,satisfi tryna make better,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
80903309-8af0-4b9b-a1e6-68358053fad4,GOOD,5,male,"Johannesburg, South Africa",2024-08-02,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
9acec8fe-2864-4dc3-8598-d62f6b012e6c,love this app,5,male,"Amsterdam, Netherlands",2023-07-02,,positiva,love,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
bc6b4aa6-187a-434b-a519-da53d6b7e529,cheap than tinder and omi but too many india💀💀,5,male,"Madrid, Spain",2023-02-14,,positiva,cheap tinder omi mani,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
de342239-1e61-4b42-8a62-cb9a132a806a,very helpful to connect with the people,5,male,"Athens, Greece",2022-11-22,,positiva,help connect peopl,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
28b9b9b5-1801-4c0e-a02d-5090ca60d5a8,"I've been using it on and off for around 3 months. As a woman, being able to initiate conversations is a relief! Having 600 likes in a week, and be able to choose calmly what may seem a little more compatible is a super plus. I feel the algorithm has worked very well with me, since the majority of the men who like my profile have a lot of similar interests. Still haven't found the one, but I've been fortunate to meet very kind men.",5,male,"Cancun, Mexico",2024-09-10,,positiva,use around month woman abl initi convers relief like week abl choos calmli may seem littl compat super plu feel algorithm work well sinc major men like profil lot similar interest still found one fortun meet kind men,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
e9adb828-c539-4fd3-baa4-f02f0e0315da,"I'm conservative,my religion is IGLESIA NI CRISTO I'm religious and wanted husband",5,male,"Jacksonville, United States",2025-02-06,,positiva,conserv religion iglesia ni cristo religi want husband,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
a803abce-6a42-4dd6-b806-df9890ee484e,Double,5,male,"Guangzhou, China",2024-02-02,,positiva,doubl,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
de89d8aa-80f1-4902-b5e5-38fd07ca1b7d,"App is very nice. But the people aren't. I downloaded this app to confirm if is my husband for 6 years really is here and yes, he is. Thanks so much for this app for helping me realize the man i married is a total scmbag.",5,male,"Birmingham, United Kingdom",2023-01-03,,positiva,nice peopl download confirm husband year realli ye thank much help realiz man marri total scmbag,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
