reviewId,content,gender,location,date,score
,been usin this app for a few weeks now and its fine i s'pose. dont really get many matches but when i do they seem decent enough. no major complaints or anything.,,,,3
20000067-391d-4896-9eca-d3a10d78fb62,I have had bumble for at least a month now and I have had premium from day one and I have yet to have a match or someone swipe right on me I don't know what their issue is but I do not recommend this app you will be wasting your money on this.,male,"Warsaw,Poland",2015-09-07,1
,"i've been using this app off and on since i moved back to smalltown usa. its alright, kinda like facebook for dating but without the fake profiles that are super obvious here. swiping gets old after a while tho.",,,,3
b995b0c2-b378-4cd2-ba70-ffd00aa06113,"For me,the interface is clean and easy to navigate. It really improves the quality of interactions.",female,"Montevideo,Uruguay",2025-03-18,5
,"idk if i like the whole ""start convo within 24 hrs or its gone"" thing... kinda interesting concept but sometimes feels exhausting when im busy swiping through matches. tried customer support once and they were pretty helpful tho.",,,,3
,"idk if i like this app or not its just kinda...fine? the whole ""start convo in 24 hours"" thing is interesting but sometimes i'm too busy to even notice and then i miss out on someone who might've been a decent",,,,3
6c3b6b98-d716-484d-93df-7ac0f3cca800,"After the update,the app sucks. Why,when you match with someone,they always of to make the first move fully,knowing girls will never make the first move.. I really think that feathers' socks",female,"Suva,Fiji",2018-01-19,1
,ive been using this app for a bit now and i kinda like the 24hr thing - its an interesting concept but sometimes i miss connections cuz im busy or forget about them. still exploring premium tho.,,,,3
,"i use this app when im just mindlessly swiping on tuesday nights while watching tv, dont really take it seriously. its fine i guess, never had any real conversations that stuck, but hey, at least theres no bots or anything. customer",,,,3
fed74357-e4f2-4376-9139-3591708a0300,"Please make it possible to screen users in Travel Mode,I really don't want to meet people who are in town for a few days. Otherwise all good! Speed dating is a fun feature!",male,"Madrid,Spain",2021-05-11,4
,used this app for a few weeks and its fine i guess... the swiping is kinda fun but u only see like 10 new faces before repeating profiles pop up again. wont be cancelling or anything.,,,,3
d87f9433-ee65-49bc-8dea-df36b8ebd700,"Got permanently banned without a reason """"have barely used the app"""" guessing someone reported me for """"fun"""". Have contacted the support but am just getting a pre written message back.",male,"Tripoli,Libya",2016-11-06,1
cc7d349f-8e6f-45b9-a6e3-0d9d8737ae76,"Buset,makin lama jumlah swipe🙄nya malah tambah dikit",male,"Cancun,Mexico",2017-03-22,1
2ff8303e-60c6-402a-b680-0fbdf9d3d04a,enjoying it so far. can't wait for my first match.,male,"Algiers,Algeria",2024-06-13,5
80fe1071-7263-4285-9dcc-bc28953af0be,One of the better dating apps but please add the option to keep your pictures in landscape instead of forcing them to be portrait.,male,"Cairo,Egypt",2022-06-06,4
,im not gonna lie its alright i guess... been using for a bit now and dont mind swiping through every day but havent really connected with anyone yet premium membership is kinda pricey if u ask me tho,,,,3
f48ae257-e570-4b06-8011-9a937ce06ed9,"Have 17 people that like me and after a day of swiping,the app didn't show me one of them. Constant nonsense notifications,can't change it to only get notifications when I get a match or message",male,"New York,United States",2017-01-14,1
,im on this app mainly coz im bored while watching tv and swiping thru seems like something to do. i dont really put effort into messaging ppl back if they match with me but support is decent when i had an issue with a fake profile,,,,3
3bfd2780-9a6d-4b41-90aa-2c6a238cd9fa,Limited likes now. I only swipe on people who aren't religious. Sorry I know what I want in a friend I guess.,female,"Adelaide,Australia",2018-01-29,1
36cf7d86-b72d-44fd-835c-9c2e6ea15b24,The app asks for making payment or subscribing to premium which are way too expensive as compared to othe dating apps.,male,"Brasília,Brazil",2017-10-14,1
0fc22cc3-6916-4c90-a672-dc1a244727a0,Nobody responds on this app,male,"Lima,Peru",2017-08-23,1
373ad5fa-5308-485c-b107-c9f2a88359cf,"𝗤𝘂𝗶𝗿𝗸𝘆,𝗮𝗻𝗱𝗳𝘂𝗻𝘁𝗼𝗼",male,"Oslo,Norway",2023-02-23,5
48846d86-38f0-48de-956b-83d93df5fb40,I ended premium after 2 days and just found out that i am still being charged.. I was out of the country and haven't used Bumble for months. Partly because when i came back from Europe Bumble was still only showing me men who live in Germany. . Finally. today I was able to change that by downloading the app on my android phone .Previously I only used it on my ipad or laptop. I'm going to call my bank and make sure to block bumble from using my credit card. Thank you .,male,"Manchester,United Kingdom",2019-02-21,3
ccbd913a-6c48-4278-97be-324eebc6f033,"DON'T USE IF YOU WANT A RELATIONSHIP!!!!!! I have been using this app now approaching 8 years. Not once in that entire time have I come anywhere near to ever finding a woman to love me or even go out on a single date with me. Essentially,I have been wasting my life away hoping this app would solve the issue of women not wanting me due to not being 6ft,making 6 figures,and having a 6-inch member. There is nothing left for me on here.",male,"Mexico City,Mexico",2017-02-17,1
fadcad9a-2b8a-44b1-ac58-fb4df5e866b0,Loved it at first but now it's so annoying...it doesn't send the verification code to my phone number...I've tried for days,male,"Paris,France",2015-12-17,1
624a3963-3bfd-41b4-aeaf-e47d0d52f8b3,Doesn't let me create account,male,"Frankfurt,Germany",2015-08-08,1
f17d3036-c26c-476b-9333-441cf00c6b3b,"For me,i like that people seem more intentional here. It really improves the quality of interactions.",male,"Guayaquil,Ecuador",2025-02-12,5
,"i've been using this app for a bit and its decent. swiping is cool i guess, but i'm only matched with people who are already in a relationship or fake profiles lol. premium sounds overpriced to me. gonna stick with tinder",,,,3
0d0dc81e-e686-4751-a393-11a286733443,"Got banned for seemingly no reason,bumble support won't help me get my account back either,I've been nothing but kind and respectful and I've only been met with silence..I'll take my money elsewhere. Also tried again,and again to contact support with no response..",male,"Singapore,Singapore",2016-02-16,1
4cf67a8e-6e69-4d48-80ec-a9c9c560bc25,Is there a way to get my profile back without having to create a new one?,male,"Harare,Zimbabwe",2020-06-30,3
22f06c5a-6432-4be6-b7b8-8e5383995c27,Great,male,"Algiers,Algeria",2024-04-28,5
f0259fab-7241-4e1c-bfb2-c5477a301045,nice application,female,"Wellington,New Zealand",2025-10-02,5
6b01dd34-da14-477f-afc1-97ee8405c2da,Great,male,"Pretoria,South Africa",2024-05-19,5
dec500b6-6294-42e2-a8ac-601435a3928b,"The app is easy to use and has the added bonus of removing those you dismissed from your potential matches. Yet,it is annoying being constantly reminded that you should upgrade to a premium subscription.",male,"Tijuana,Mexico",2022-11-03,4
8a7ebdc4-b58d-47ce-8e12-7719b8df186d,This app promotes sexism. Only women are allowed to message first. I don't know in which third-world country is this company based but as long as you make your app available to western societies you should respect our values. Never heard of EQUALITY?,male,"Canberra,Australia",2017-10-29,1
84059593-6cd0-4756-a0cd-fdb1b61bd035,Tuff Toi stall,male,"San Jose,United States",2024-10-03,5
b56174a3-cf81-4161-8d54-c3f5872e04ab,"Too expensive. The app is good,I don't feel like there are many bots. But the app is too expensive. The packages that the offer are stingy at best,but expensive. Best feature on the app is the speed dating. Nobody else offers that to my Knowledge. I would rate this much higher if the prices came down at least 40% and not temporarily either. The prices need to come down permanently.",male,"San Jose,United States",2019-03-19,2
bcfd0c1d-a7ce-4b25-88df-8c635ed722e2,"Nobody ever messages,and every profile looks the same. Just go out on person.",male,"Ho Chi Minh City,Vietnam",2016-05-23,1
a5cf6dd7-0f3f-4c39-85a8-8ab931ea1a54,"As a guy I prefer Bumble to other dating sites because you know that the women on there haven't been messaged by every single guy and harrassed,like on other apps. The women have to message first,so if they do,it's about 90% sure a date will happen.",male,"Munich,Germany",2023-08-03,5
8cb8fc41-e23f-4acf-ac3d-69e38cc25976,yay,female,"Nadi,Fiji",2025-09-22,5
480200f9-4c07-4d3c-9fe6-cf546a57d780,Never expect women to make the first move,male,"Zurich,Switzerland",2015-02-10,1
958c588b-fa25-41ee-b4e2-539f16eaacfd,Alot of ad interruptions.,male,"Munich,Germany",2021-09-13,4
f773f516-e9ec-404d-83fb-c6f4b17d78ef,"Unfairly banned and no reason given,but an automatic message that does not explain anything....feeling robbed of my life time subscription and treated like a criminal for basically doing nothing. Bumble team did not fully investigate otherwise I would have got a real answer on both Facebook and via e-mail when I had contacted them and not a poor automatic response. That is a very unprofessional behaviour towards a paying customer. Shame on you!",female,"Port Moresby,Papua New Guinea",2018-03-31,1
2e8fb996-5f7b-4e91-afb0-a54f70a8a7f7,um so far so ok,male,"Cairo,Egypt",2022-07-30,4
f5714d9d-ee95-4a98-984c-ad2cc8cbbad7,Pathetic App!,male,"Tripoli,Libya",2016-09-01,1
3533aa10-3c6e-4e06-8803-4a90cc4c71ff,"Please fix your push notifications,especially on chats.",male,"Tel Aviv,Israel",2022-01-07,4
c2e0d764-36ff-4f81-b6fd-1be48edca4f0,Worst app I've ever used in my life. Tried every method to get into the app. Even used other devices. No customer support to contact to get it fixed because they are too money hungry to hire a team for that. Would give it 2 stars but I can't get past the broken login screen. Would not recommend to my worst enemy.,male,"Birmingham,United Kingdom",2015-04-15,1
aebca8a2-1669-44e1-965e-78cf019db3cf,"Imagine Tinder,but worse in every conceivable way. That's all Bumble is.",male,"Stockholm,Sweden",2015-01-25,1
a4c401ee-1dcb-4acb-b046-5fd2e7d0c0c0,my favourite of 3 dating sites I subscribe to,male,"Brasília,Brazil",2023-03-07,4
f0f7692a-ea7a-4346-9833-9571105e4535,Most of the useful features are locked behind overpriced subscription plans.,male,"Tokyo,Japan",2018-02-04,2
b718413d-39d0-4e4a-81f6-57c1774bf7ed,I bought premium but my money got deducted and it did not get activated very bad please...,male,"Krakow,Poland",2015-10-14,1
,idk if its just me but i dont think the free version is that different from tinder besides you cant see who likes u unless u pay for premium which seems kinda pointless if ur not gonna upgrade anyway,,,,3
,"idk if i'd recommend this app or not. its free version is pretty meh - u can swipe all day but only see 10 profiles at a time and no actual matches unless you pay for premium. oh well, guess ill stick with",,,,3
82eb7233-b7f4-4895-87fe-aafa5aa3a7b3,easy to talk,male,"Munich,Germany",2021-05-19,4
371d06fd-ea2d-4351-b1bf-3b6d3c341c6d,There is a bug which doesn't allow me see my match message popping continuosly with paid swipe . Please rectify it,female,"Brisbane,Australia",2019-10-23,2
